0,1,2,3,4
-0.1736739476359004,-0.587763531435416,0.1941016029499814,0.13322594295296525,0
-0.05250607719224957,-0.587763531435416,0.7627586428425048,1.5794286131660755,2
-1.0218490407414595,0.5692512942248498,-1.3412724047598317,-1.3129767272601454,1
-1.3853526520724133,0.3378483290927974,-1.2275409967813269,-1.3129767272601454,1
1.401508368131566,0.3378483290927974,0.5352958268854958,0.2646989129723388,0
-0.658345429410506,1.494863154753063,-1.2844067007705793,-1.3129767272601454,1
0.9168368863569605,-0.3563605663033627,0.47843012289624315,0.13322594295296525,0
2.2496834612371255,-1.0505694616995218,1.7863413146490474,1.4479556431467018,2
-0.1736739476359004,-0.12495760117130933,0.2509673069392341,0.001752972933591456,0
0.5533332750260068,0.5692512942248498,1.2745499787457761,1.7109015831854495,2
-0.9006811702978088,1.7262661198851155,-1.2275409967813269,-1.3129767272601454,1
-1.0218490407414595,0.8006542593569032,-1.2844067007705793,-1.3129767272601454,1
-0.4160096885232032,-1.0505694616995218,0.36469871491773886,0.001752972933591456,0
0.6745011454696588,-0.8191664965674684,0.8764900508210096,0.9220637630692072,2
0.18982966369505322,-0.8191664965674684,0.7627586428425048,0.5276448530110863,0
1.0380047568006125,0.10644536396074403,0.36469871491773886,0.2646989129723388,0
0.6745011454696588,-0.587763531435416,1.0470871627887666,1.1850097031079547,2
2.2496834612371255,1.7262661198851155,1.6726099066705427,1.3164826731273285,2
-0.29484181807955234,-0.12495760117130933,0.1941016029499814,0.13322594295296525,0
-0.537177558966854,1.494863154753063,-1.2844067007705793,-1.3129767272601454,1
0.31099753413870407,-0.12495760117130933,0.6490272348640006,0.7905907930498337,2
0.7956690159133096,-0.12495760117130933,0.9902214587995144,0.7905907930498337,2
-1.1430169111851105,-1.281972426831575,0.421564418906991,0.6591178230304598,2
1.2803404976879151,0.3378483290927974,1.1039528667780192,1.4479556431467018,2
-0.7795132998541568,-0.8191664965674684,0.08037019497147688,0.2646989129723388,0
-1.870024133847019,-0.12495760117130933,-1.5118695167275886,-1.4444496972795189,1
0.31099753413870407,-1.0505694616995218,1.0470871627887666,0.2646989129723388,2
-0.7795132998541568,2.4204750152812746,-1.2844067007705793,-1.4444496972795189,1
1.0380047568006125,0.10644536396074403,1.0470871627887666,1.5794286131660755,2
0.432165404582356,-1.9761813222277342,0.421564418906991,0.3961718829917126,0
2.2496834612371255,-0.12495760117130933,1.3314156827350283,1.4479556431467018,2
1.522676238575217,-0.12495760117130933,1.217684274756524,1.1850097031079547,2
1.1591726272442633,0.3378483290927974,1.217684274756524,1.4479556431467018,2
