1,2,3,4,5,6,7,8,9,10,11,12,13,0
-1.6683710687711935,-0.5981563241524624,0.9265673141312223,1.9533707447843918,-0.8244150669255969,-0.6010543678600349,-0.42093278925871763,0.3073736133240484,-0.4395959396346822,-1.0632958983850984,1.7661256648047234,0.8450851676097495,-0.5887914237711399,2
-0.05017396459055431,0.9996840750083688,-0.06037473190482748,-0.29876669738433015,0.4394250643804377,-1.4502900884518526,-1.3345425065858922,0.3073736133240484,-1.1404295917168443,0.09599165595259637,-1.2172646618757643,-1.2170813427979652,-0.2289436313086591,1
-0.37134285549663715,1.3767025961586772,0.1223923136574033,1.052515767916903,0.08835836123987255,0.8570673410806336,0.5227959297385832,0.5491077952313266,0.6291753797906143,-1.0762729978739531,1.0202780831346008,0.7320897423819294,-0.9040563038931364,2
0.06099988226155045,3.1091924671589037,-0.8645497323786465,0.6020882794831586,-0.9648417481818229,0.5205777159404795,0.6231926019723388,-0.4984069930335466,0.7343004276029383,-1.0632958983850984,-0.9978977260904346,0.6897164579214972,-1.1683692841974365,2
-0.717217045703185,-0.6520161128882207,-0.6452292777039685,0.9023732717723215,0.5798517456366638,-0.47286784399711884,0.060971237463308264,-0.1760947504905084,0.033466775520777044,-1.2968836891844846,0.44992405009274344,0.491974463772812,-1.2798265650486473,2
0.5551058682709039,1.224099861407362,0.8534604959063297,1.052515767916903,0.7904917675210028,-0.9535673084830535,-1.1136698276716304,0.5491077952313266,-0.22934584401003386,2.4318695639464587,-0.4714170802056427,-1.4854454777140376,-0.16525375653653862,1
-0.4948693519989755,-0.8943851621991332,-1.705278141964911,-0.29876669738433015,-0.8244150669255969,-1.3541501955546658,-0.6719244698431063,-0.5789850536693061,-0.42207509833262813,-1.1281813958293723,0.3621772757786114,0.2236103288567396,-0.5887914237711399,2
0.6045164668718406,1.1253569153918046,-0.6452292777039685,0.00151829490483276,-0.8244150669255969,-1.0817538323459692,-1.5554151855001543,1.7577787047677182,-1.2455546395291683,0.2776710487965634,-0.6469106288339064,-1.1182103457236228,-0.5314705364762314,1
-0.8778014911562265,-0.6520161128882207,-0.5721224594790759,0.271774787965079,0.2287850424960986,-1.9149662374549226,-1.0132731554378749,0.06563943141676976,-0.22934584401003386,-0.8686394060522766,-0.22572611212607294,-1.1182103457236228,0.3920326477195158,2
0.13511578016295217,-1.1906140002458043,-2.4363463242138366,-1.3497641703964005,-1.5265484732067272,1.0974170733236008,1.155294964811243,-0.8207192355765842,1.2073631427583975,0.10464305561183271,0.7131643730351397,0.8027118831493172,-0.7798610480875015,2
-1.137207133811137,-0.2301144344581136,-2.4363463242138366,-0.5990516896734931,-0.19249500127257957,-0.10433158789123566,0.1412885752503127,-0.8207192355765842,-0.33447089182235823,-0.76049691031182,1.371265180391129,0.491974463772812,-0.11748635045744824,2
-1.1866177324120735,1.7626977487649451,0.04928549543251067,0.7522307756277401,-1.3861217919505011,-0.3126346891684738,-0.2803774481314601,0.468529734595567,-0.42207509833262813,-1.0632958983850984,-0.7346574031480384,-0.05887823421281061,-0.5314705364762314,2
0.09805783121225131,1.4036324905265563,-0.023821322792381968,0.6020882794831586,0.930918448777229,-1.4182434574861236,-0.6418054681729798,-0.1760947504905084,-0.7900127656757634,1.878179985755321,-1.6998719206034905,-1.81030732524402,-0.6270053486344123,1
-0.6801590967524842,0.62266555385806,0.9996741323561149,2.253655737073555,-0.19249500127257957,-0.6331009988257639,-1.4550185132663989,2.160669007946516,-0.7900127656757634,1.0562970181278508,-1.2611380490328303,-1.2453301991049202,0.423877585105576,1
1.0862698032309628,-0.40067043212134856,0.8169070867938826,-1.3497641703964005,0.08835836123987255,1.530046591360942,1.5368023192995135,-1.5459217812984194,0.1911543472392632,0.1608771533968701,-0.3397969187344446,1.339440152981462,1.1085437389058714,0
0.6168691165220742,0.7034552369616978,0.9265673141312223,1.3528007602060659,1.6330518550583593,-1.4342667729689882,-0.46109145815221986,-1.1430314781196222,-0.5972835113531687,1.5321239993858595,-1.6121251462893584,-1.8526806097044526,-0.7862300355647135,1
0.7898062116253493,0.6855019740497783,0.7072468594565444,-1.289707171938568,1.141558470661568,0.6487642398033955,1.0046999564606094,-1.5459217812984194,0.12107098203104696,0.01812905901946736,0.01119017852208315,1.0569515899119117,0.3124203042543651,0
0.9256853577779213,-0.5442965354167041,0.15894572276985044,-1.0494791781072375,-0.7542017262974838,0.4885310849747505,0.7336289414294697,-0.5789850536693061,0.38388360156185786,0.23441405050038053,0.8447845345063367,0.40722789485194694,1.825054830092227,0
0.9133327081276876,-0.5981563241524624,-0.4259088230292907,-0.9293651811915727,1.281985151917794,0.4885310849747505,0.8741842825567274,-1.2236095387553818,0.0509876168228311,0.34255654624083715,-0.16430337010618049,0.8309607394562722,0.9970864580546606,0
1.1109751025314298,-0.5891796926965027,-0.901103141491092,-1.0494791781072375,0.08835836123987255,1.289696859117975,1.3661279765021292,-1.2236095387553818,0.9620713645296415,0.45069904198129374,-0.20817675726324653,1.0145783054514796,0.7582494276592087,0
-0.8283908925552899,-1.1098243171421667,-0.3162485956919525,-1.0494791781072375,0.08835836123987255,-0.3927512665827967,-0.942995484874246,2.160669007946516,-2.069034180725709,-0.7734740098006747,1.283518406076997,-1.3300767680257852,-0.21302116261562898,2
0.2462896270150569,-0.4994133781369054,-0.8279963232661993,-2.4908471410952195,0.018145020611759512,0.5686476623890726,0.7336289414294697,-0.8207192355765842,-0.5447209874470066,-0.2933213287130475,0.40605066293567743,1.1134493025258219,0.9652415206686003,0
0.7156903137239454,-0.6071329556084222,-0.023821322792381968,-0.11859570201083199,0.4394250643804377,0.9051372875292268,1.1653346320346183,-1.1430314781196222,0.6291753797906143,0.7967550283507551,0.5815442115639415,0.37897903854499193,2.446031109120402,0
0.7651009123248799,2.3461787934023275,-0.06037473190482748,0.1516607910494142,-0.5435617044131448,-0.47286784399711884,-1.2341458343521368,0.8714200377743643,-1.0002628613004119,-0.2846699290538108,-0.20817675726324653,-0.7933484981936405,-0.6270053486344123,1
-0.8283908925552899,-1.2085672631577238,-1.5225110964026793,-1.4098211688542328,2.5458252832238286,-0.6331009988257639,-0.1799807758977046,-0.09551668985474933,2.048363525256992,-0.7172399120156373,0.44992405009274344,-0.42611336620322526,0.009893399086792766,2
0.6909850144234781,-0.5622497983286235,-0.20658836835461275,-0.9894221796494052,1.211771811289681,1.369813436532297,1.2657313042683738,-0.1760947504905084,1.312488190570722,0.46367614147014863,-0.03268320863498288,1.085200446218867,0.1531956173240639,0
1.3086174969351723,-0.16727801426639569,0.8900139050187752,-0.5690231904445764,1.4926251738021332,0.4885310849747505,0.4826372608450811,-0.417828932397787,-0.5972835113531687,-0.003499440128623882,0.44992405009274344,1.367689009288417,1.7454424866270764,0
